V1,V2,V3,V4,V5,V6
,-203.7,-84.1,18.5,,
,-203.0,-97.8,25.8,134.7,
,-249.0,-92.1,27.8,177.1,
,-231.5,-97.5,27.0,150.3,
,,-130.1,25.8,160.0,
,-223.1,-70.7,62.1,197.5,
,-164.8,-12.2,76.8,202.8,
,-221.6,-81.9,27.5,144.5,
,-153.7,-17.0,76.1,222.4,
,-184.7,-47.3,74.4,208.9,
,,-148.8,11.4,137.7,
,-197.6,-6.4,137.1,,
,-247.8,-35.4,80.9,229.5,
,-227.0,-104.7,20.2,140.2,
-233.6,-115.9,-10.5,70.0,202.6,
,-232.4,-100.6,16.8,145.1,
,-199.4,-58.2,29.1,184.4,
,-195.7,-89.5,26.4,142.7,
,-180.1,-65.0,27.3,171.1,
,,-85.2,27.1,,
,-217.3,-77.1,27.6,151.5,
,-139.7,-15.8,83.0,215.5,
-249.6,-132.8,-14.1,78.1,205.7,
,-152.7,-36.9,29.7,149.8,
,-224.1,-81.9,29.1,172.2,
,,-235.8,6.0,144.4,
,-202.8,-45.1,84.0,227.3,
-240.9,-138.4,-21.5,73.4,210.6,
-247.1,-128.2,-31.3,29.2,143.1,
,-185.4,-80.3,23.9,115.8,222.7
,-182.5,-75.8,27.5,165.2,
,-202.2,-99.1,23.8,136.3,242.5
,-193.3,-82.6,26.3,160.5,
,-189.4,-63.3,27.6,136.8,
,-149.0,-31.0,73.5,187.8,
,-162.4,-26.5,72.6,,
,-213.4,-107.2,24.7,158.5,
,-183.1,-38.8,69.1,207.7,
,-247.2,-115.2,14.3,141.1,
,-233.6,-85.9,27.6,164.0,
,-167.9,-33.0,72.0,236.9,
,-186.0,-54.1,74.0,229.4,
-247.0,-132.2,-18.8,28.2,81.4,237.9
,-204.9,-87.4,27.2,165.8,
,-166.6,-19.3,74.0,207.8,
,-190.3,-54.2,84.2,210.9,
,-191.4,-39.7,76.0,227.0,
,-165.8,-21.6,73.7,224.7,
,-118.4,-9.1,79.2,214.2,
,-197.4,-63.9,64.6,190.6,
,-230.4,-98.3,27.1,132.2,243.0
,-202.8,-35.0,71.5,221.8,
,-170.6,-51.7,29.1,140.5,
,-226.5,-80.5,27.5,155.3,
,-153.2,-40.3,70.2,186.3,
,-198.8,-57.7,67.3,218.3,
,-224.4,-106.4,19.2,125.4,
,-170.0,-31.0,79.2,209.7,
,-239.1,-97.1,27.4,169.6,
,-236.5,-80.0,27.2,152.2,
,-233.9,-83.4,30.1,190.9,
,,-115.6,26.3,146.4,
,-239.9,-115.9,26.6,175.8,
,-210.0,-89.4,14.2,130.3,
,-162.0,-47.6,28.2,149.6,
,-156.2,-32.2,68.4,202.9,
,-200.1,-71.5,29.0,172.7,
,-238.1,-95.2,29.2,181.8,
,-160.4,-32.0,73.8,209.8,
,-217.5,-115.0,18.4,144.3,
,-182.4,-74.5,27.4,144.7,
-216.8,-121.8,-25.9,74.2,224.3,
,-191.6,-81.5,26.1,132.2,
,,-115.5,27.1,182.2,
,-233.9,-95.9,26.1,150.8,
,-197.4,-81.7,29.3,224.1,
,-237.4,-106.8,25.7,141.5,
,-177.3,-53.4,71.1,193.3,
,-236.0,-108.0,20.8,116.7,234.7
,-158.6,-35.0,70.9,192.8,
,-232.2,-90.9,20.8,102.8,
,,-125.9,82.7,210.6,
,-226.1,-106.0,26.4,95.8,
,-139.3,-4.0,85.1,,
,,-112.1,24.8,96.2,
,,-103.3,27.6,152.4,
,-236.6,-90.8,29.0,,
,-179.5,-16.8,78.1,,
,-220.3,-108.0,26.3,138.4,
,-231.3,-104.2,27.5,138.8,
,,-87.9,29.7,165.6,
,,-102.1,17.4,194.3,
,-129.3,-19.2,79.3,,
,-166.1,-29.7,75.9,,
,-206.6,-75.6,28.2,195.3,
,-168.1,-31.1,65.6,236.2,
,-98.6,-6.0,119.0,,
,-209.2,-40.2,82.1,,
,-248.9,-122.7,10.3,122.7,
,-161.4,-19.3,102.4,232.1,
,-239.0,-30.0,72.9,224.2,
,-244.1,-102.3,25.9,149.4,
,-246.9,-120.9,5.8,130.8,
,-200.2,-73.9,27.7,152.4,
,-232.0,-68.6,51.2,177.7,
,-193.1,-70.7,52.3,204.5,
,-200.8,-55.1,71.8,213.8,
,-223.2,-61.3,69.8,204.8,
,-146.4,-3.3,104.8,230.5,
,-245.2,-109.9,15.3,130.1,
,-227.6,-105.0,14.5,130.9,
,-208.3,-93.5,32.4,140.5,
,-150.6,-5.3,120.2,,
,-233.8,-83.4,27.5,139.9,
,-215.4,-85.9,27.3,137.3,
,-142.8,-3.6,85.9,224.6,
,-169.3,-28.1,73.0,195.8,
,-173.8,-31.8,70.9,215.7,
,-206.5,-102.1,18.1,115.1,
,,-101.5,26.0,165.2,
,-188.4,-54.2,75.0,189.6,
,-168.0,-36.4,77.7,209.3,
,-226.5,-81.5,27.6,192.9,
,-214.8,-57.4,67.2,214.8,
,-180.6,-59.1,67.8,188.7,
,-210.9,-73.2,28.2,182.2,
,-141.5,-6.2,76.6,222.7,
,-142.9,-18.5,83.4,221.7,
,-246.2,-104.7,25.9,136.8,
,-211.3,-99.9,26.4,131.9,248.9
,-213.1,-35.9,71.6,207.3,
-201.6,-103.9,-12.1,65.8,211.0,
,-203.9,-56.0,29.7,143.7,
,-210.6,-73.2,26.5,130.8,248.7
,-204.3,-70.8,29.4,246.1,
,-161.4,-33.4,67.7,200.9,
,-223.0,-94.3,27.5,134.7,
,-239.2,-94.3,26.5,149.8,
,-177.9,-26.6,79.5,220.5,
,-221.4,-83.2,27.6,144.1,
,-201.7,-79.4,55.0,159.9,
,-238.1,-78.5,26.3,128.0,241.5
,-198.2,-64.9,29.0,137.1,
,,-161.2,18.1,136.1,
,-227.2,-99.3,27.5,125.3,249.1
,-153.0,-20.4,74.4,217.8,
,-216.6,-82.2,29.0,118.7,
,-155.9,-24.4,75.6,180.0,
,,-118.9,15.9,137.1,
,-222.5,-103.2,19.8,178.8,
,-165.2,-28.6,74.8,181.6,
,-161.6,-19.7,71.7,206.9,
,-193.8,-40.6,71.4,194.7,
,-206.6,-71.4,29.6,175.6,
-229.8,-118.2,-7.6,73.8,206.9,
,-182.7,-55.4,29.4,135.0,244.2
,-151.2,-28.5,67.8,171.0,
,-168.5,-38.9,73.8,191.6,
,-150.3,-22.9,68.8,193.9,
,-185.2,-58.6,59.8,148.4,
-238.8,-143.4,-33.7,66.6,174.2,
,-155.6,-41.5,74.9,186.1,
,-130.8,-33.1,70.0,153.2,
-239.4,-128.0,-26.9,72.2,155.0,
,-147.0,-38.1,69.1,168.3,
,-143.5,-21.0,72.4,175.2,
,-170.2,-60.2,29.4,131.8,
,-215.1,-91.3,27.6,140.8,
,-216.0,-91.8,24.4,126.3,238.8
,-131.6,-41.3,30.1,135.3,248.1
,,-89.8,22.7,127.7,
,-205.3,-87.2,27.6,117.4,238.2
,-201.8,-77.9,26.4,137.8,238.6
,-206.4,-92.0,21.5,119.4,234.4
,,-91.4,8.2,135.2,
,-154.5,-37.8,70.3,194.5,
,-205.8,-70.7,66.4,193.6,
,-170.7,-19.8,70.8,187.7,
,-192.3,-80.8,15.4,120.0,244.1
,-206.8,-60.3,29.8,144.4,
,-229.4,-101.3,27.6,154.9,
,-139.8,-11.6,81.2,175.5,
,-149.8,-45.4,69.1,190.0,
,-242.1,-106.0,21.9,120.0,
,-248.4,-97.4,26.3,144.7,
,-239.2,-89.5,27.1,153.0,
,-159.7,-23.3,69.6,202.6,
,-178.0,-52.8,29.0,137.3,
,-184.0,-62.2,65.0,191.2,
,-179.9,-9.1,107.6,,
,-199.9,-104.4,25.6,126.1,249.0
,-128.0,-3.9,83.4,,
,-232.9,-103.6,21.6,121.4,
,-146.5,-2.9,113.7,241.9,
,-214.1,-100.4,8.1,108.2,
,,-128.0,10.8,88.7,245.2
,-234.3,-111.6,3.6,134.2,
,-196.8,-67.9,29.4,218.6,
,-208.7,-71.1,28.9,147.0,
,-230.5,-92.2,27.7,136.7,
,-243.3,-109.3,13.3,146.5,
,-133.1,-0.1,114.6,237.2,
,-134.7,-5.1,81.8,,
,-227.7,-96.2,26.3,142.6,241.8
,-207.6,-64.2,31.6,207.0,
,-207.7,-72.8,27.8,145.0,
,-236.0,-84.5,27.6,141.6,
,,-127.3,14.5,81.3,212.8
,-147.6,-17.7,124.8,248.7,
,-184.5,-42.1,69.7,205.2,
,-246.4,-99.5,27.0,153.3,
,-206.8,-76.9,27.8,146.4,
,-195.7,-55.8,77.2,207.4,
-221.7,-120.4,-14.8,72.2,182.1,
-248.9,-136.7,-17.6,75.9,188.0,
-247.8,-141.5,-19.5,78.5,190.5,
-249.9,-130.5,-21.2,67.3,145.6,
,-197.7,-81.3,25.9,140.9,
,-238.9,-74.7,66.6,189.5,
,-208.7,-20.1,73.6,209.7,
,-148.8,-29.5,69.5,154.6,
,-154.3,-21.4,92.3,228.1,
,-215.5,-81.3,68.5,205.3,
,-244.1,-125.0,84.4,197.0,
,-145.0,-43.3,25.8,114.8,223.7
,-170.4,-23.5,70.4,210.4,
,,-13.6,96.2,215.3,
,,-41.7,72.2,192.9,
,,-101.4,27.7,153.2,
,-185.6,-58.4,69.2,192.2,
,-210.8,-46.6,29.8,151.0,
,,-210.4,11.3,166.0,
,-139.6,-3.0,83.4,208.8,
,,-111.9,27.3,134.3,
,-151.0,-8.0,79.7,219.1,
,-150.3,-14.2,82.8,202.9,
,-117.4,-16.6,78.0,193.8,
,-230.5,-106.6,26.2,141.2,
,-213.4,-108.9,19.2,117.9,235.6
,-181.6,-73.1,10.5,100.2,190.5
,-169.1,-71.2,24.6,111.5,224.5
,-177.6,-72.8,26.2,139.0,218.7
,-124.8,-4.4,87.0,199.7,
,-212.2,-95.7,11.6,107.3,214.5
-231.6,-127.2,-14.7,103.0,181.3,
,,-123.5,9.5,110.6,244.3
,,-133.0,27.7,144.2,
,-188.8,-77.0,27.7,139.2,
,-205.0,-73.7,28.0,142.6,
,-182.7,-63.2,27.8,129.4,234.1
,-177.4,-55.1,56.7,166.9,
-230.2,-128.8,-9.7,76.7,199.8,
,-217.3,-85.2,26.9,127.7,242.2
,,-118.8,6.1,104.0,208.5
,-211.8,-96.8,11.9,111.9,229.2
,-181.0,-77.9,27.8,138.1,
,-220.0,-96.9,8.3,121.6,232.8
,-166.8,-23.1,72.7,188.4,
,-247.0,-104.8,15.3,126.9,240.6
,-236.6,-102.6,10.2,124.3,248.4
,-236.2,-110.7,12.6,127.8,230.1
,-209.9,-93.6,26.3,130.1,
,-188.9,-61.6,28.5,170.6,
,-201.3,-43.1,72.8,205.5,
,-210.4,-77.7,28.0,133.2,242.0
,-235.3,-75.6,11.6,108.5,197.1
,-175.1,-51.7,64.7,181.0,
,,-106.7,28.0,161.1,
,-222.0,-107.8,2.6,81.9,190.8
,-200.7,-84.7,24.6,121.3,229.2
-239.8,-123.3,-13.0,70.2,149.4,
,-160.9,-43.2,69.6,153.3,
,-138.4,-14.9,73.0,184.4,
,,-95.1,71.1,223.4,
,-227.5,-83.3,27.7,145.8,
,,-112.6,27.9,188.5,
,,-120.2,27.6,155.7,
,-163.1,-52.6,66.0,206.1,
,-205.2,-100.7,12.1,95.7,224.8
,-190.8,-72.1,28.1,128.2,
,,-130.7,10.1,81.5,221.9
,-180.1,-49.1,65.3,184.8,
,-215.2,-81.0,64.6,200.7,
-243.3,-128.8,-8.4,75.9,189.0,
,-145.0,-10.6,91.8,231.0,
,-241.6,-113.4,27.3,138.8,
,-182.5,-75.0,28.2,137.1,
,-177.4,-65.9,63.2,189.9,
,-143.3,-10.0,141.0,,
,-242.2,-62.2,29.0,198.5,
,-247.8,-95.3,28.3,194.7,
,-164.6,-80.1,26.2,126.6,243.6
,-207.6,-110.0,2.8,84.9,207.1
,-243.3,-87.4,62.4,193.3,
,-168.0,-3.0,73.8,183.9,
,-234.5,-104.8,27.5,133.2,
,-189.5,-64.1,59.7,140.7,
,-156.3,-38.1,73.0,146.8,
,-191.5,-87.0,27.8,137.6,246.0
,-171.2,-66.7,28.4,141.8,248.4
,-221.8,-93.5,27.8,130.1,
,-158.8,-15.1,73.6,199.8,
,-177.5,-1.9,117.9,223.2,
-196.9,-105.0,-2.3,76.3,178.8,
,-196.2,-94.9,4.3,84.2,183.4
,-150.3,-39.9,68.9,172.3,
-213.9,-107.7,-7.5,92.7,211.5,
,-215.9,-85.0,19.4,103.3,224.2
,-139.7,-24.3,81.0,211.8,
,,-159.4,28.3,,
,-229.0,-107.4,19.5,137.0,
,,-158.4,5.6,132.9,
,-144.7,-38.2,67.0,152.7,
,-222.1,-84.0,26.6,140.0,
,-163.0,-46.6,74.0,204.2,
,-201.9,-85.3,22.7,138.4,247.5
,-176.6,-64.6,47.8,160.6,
,-234.3,-106.7,25.0,114.7,229.3
,-152.4,-31.7,70.4,182.2,
,-163.9,-53.7,56.3,146.1,
,-125.0,-1.4,108.0,220.9,
-235.9,-138.1,-28.1,63.1,178.3,
,,-116.3,6.0,109.7,222.8
,-183.8,-8.7,130.0,,
,-181.8,-8.5,84.2,216.6,
,-235.1,-99.5,27.9,152.4,
,,-136.0,84.2,219.6,
,,-155.2,21.0,130.3,
,-173.0,-43.3,81.3,213.6,
,,-129.1,14.8,119.3,
,,-138.9,9.4,121.9,
,-198.5,-15.9,115.6,233.5,
,-138.6,-3.0,133.5,,
,-226.1,-69.5,30.0,165.4,
,-172.7,-47.6,29.2,144.5,
,-194.4,-78.9,64.6,135.9,
,-183.0,-60.9,79.1,241.8,
,-222.8,-105.0,24.6,112.1,234.4
,-217.7,-91.0,27.5,144.6,
-231.9,-128.3,-20.4,73.7,189.9,
,-179.1,-65.2,28.0,155.5,
,-139.5,-18.9,82.8,215.6,
,-247.4,-99.2,26.2,122.7,247.4
,-193.6,-51.0,64.9,170.2,
,,-145.8,27.6,142.7,
,,-143.0,16.1,142.4,
,,-106.4,19.3,117.6,
,-199.4,-67.7,27.6,137.1,246.9
,-200.6,-59.6,197.8,,
,-172.6,-27.3,65.9,134.9,242.5
,-195.3,-84.4,26.2,133.5,
,-206.0,-101.6,80.4,192.0,
,-157.1,-54.3,60.8,157.9,
,-140.7,-24.7,76.6,159.1,
,-151.9,-37.4,69.1,166.6,
-239.9,-140.4,-41.6,64.5,149.7,
,-157.9,-44.5,55.3,180.4,
,-168.8,-55.3,46.5,164.2,
,-220.9,-102.8,10.0,78.7,185.8
,-202.8,-61.9,30.0,146.7,
,-217.5,-90.0,29.8,172.4,
,,-136.6,27.1,186.3,
,-234.0,-97.2,29.7,219.5,
,,-127.0,28.0,164.0,
,,-108.9,26.5,152.8,
,,-46.7,70.4,187.4,
,,-157.2,9.6,136.5,
,-157.6,-6.0,126.3,,
,-159.3,-11.3,81.4,,
,-226.7,-83.5,66.8,229.2,
,,-74.3,69.8,223.0,
,-160.5,-36.2,72.3,201.5,
,-194.9,-58.8,68.8,184.4,
-227.8,-129.1,-20.9,66.3,166.8,
,-221.8,-79.7,17.3,111.0,207.4
,-191.0,-79.3,27.3,130.9,236.8
,-203.0,-102.6,1.7,101.5,208.1
-232.8,-116.6,-17.3,65.8,167.6,
,,-18.5,70.2,173.8,
-245.2,-147.9,-47.9,60.9,147.7,
,-210.2,-107.6,3.6,103.1,218.5
,-213.2,-99.0,15.5,93.4,196.4
-224.6,-104.6,-1.6,104.7,229.5,
,-148.3,-39.4,32.3,133.0,243.0
,-200.6,-98.6,77.3,170.3,
,-168.2,-54.3,66.2,169.5,
,-170.8,-44.1,61.7,183.9,
,-232.7,-89.4,8.9,108.0,235.8
,-217.2,-97.5,17.0,128.6,245.6
,-166.8,-49.5,52.0,135.3,
-234.0,-140.8,-56.5,28.0,114.3,222.9
,-141.7,-35.3,69.6,153.3,
,-157.9,-52.7,59.1,163.0,
,-181.3,-59.2,61.5,141.1,
,-188.0,-67.3,24.1,122.3,243.2
,-233.5,-117.8,2.7,109.4,220.8
,-203.6,-95.9,14.6,133.7,229.8
,,-107.2,7.2,126.9,
,-199.9,-78.1,6.5,91.2,205.4
,-174.3,-67.6,28.3,131.9,
,-188.7,-49.4,73.9,194.7,
-239.0,-131.3,-12.9,73.6,192.6,
-221.3,-116.8,-15.6,72.0,160.1,
,-175.3,-18.5,86.3,195.6,
,-233.0,-115.4,11.5,115.9,249.1
,-222.7,-92.6,24.1,134.2,248.2
,-218.2,-96.8,27.6,138.7,
,-213.8,-88.1,21.0,127.3,
,-229.9,-106.6,16.9,130.9,247.5
,-248.6,-106.1,25.7,143.9,
,-206.5,-78.4,27.0,140.6,
,-217.6,-103.0,14.3,137.2,
,-138.1,-16.5,76.7,179.7,
,,-135.5,11.6,124.8,
,-228.4,-111.2,6.4,122.7,
,-209.0,-93.8,10.7,121.9,237.3
,-138.0,-21.1,73.0,194.2,
,-210.1,-44.8,70.6,185.6,
,-174.6,-44.0,74.1,194.6,
,-202.4,-83.0,26.5,122.6,239.0
,-141.7,-11.7,87.9,207.2,
,,-208.3,3.1,109.1,
,-188.8,-16.8,109.2,218.8,
,-223.1,-127.4,1.0,108.9,231.0
,-147.6,-29.7,67.2,152.7,
,-223.8,-105.2,27.7,142.9,
,-228.1,-98.5,28.1,166.5,
,-194.8,-25.4,69.8,169.9,
,-164.6,-65.4,26.4,116.1,196.7
,-169.0,-43.1,67.7,190.3,
,-197.1,-98.2,22.1,124.6,236.1
,-156.2,-32.9,63.3,182.8,
,-220.6,-114.2,9.7,106.4,227.9
-219.9,-120.9,-1.3,99.5,207.6,
,-240.5,-110.3,26.1,142.8,
,-239.6,-121.4,2.9,124.9,
,-139.8,-7.3,121.0,,
,-212.0,-66.2,50.4,178.2,
,-232.7,-109.2,18.4,127.5,
,-236.3,-115.1,5.1,109.0,212.0
-241.2,-107.1,-9.1,95.1,198.6,
-226.7,-143.8,-30.4,75.8,196.6,
,-131.8,-26.5,64.7,177.2,
,-144.9,-0.9,105.3,230.9,
,-214.0,-81.8,66.1,191.3,
,-210.6,-94.3,16.7,125.5,239.7
-215.8,-114.8,-18.4,65.3,171.6,249.7
,-156.0,-14.0,113.7,249.3,
,-210.5,-41.9,,,
,-189.2,-72.0,56.8,133.8,246.7
,-214.2,-102.2,5.5,75.6,154.3
-219.6,-107.9,-16.0,101.7,186.0,
,-153.0,-38.0,61.3,144.4,245.9
,-179.8,-63.4,56.0,157.5,
,-174.5,-44.8,73.3,179.7,
,-206.8,-108.9,3.7,102.1,210.3
,-169.5,-79.7,27.9,129.4,242.8
-222.2,-104.6,-2.4,84.3,204.7,
-236.3,-124.0,-6.8,95.7,196.0,
,-216.5,-90.2,27.8,138.9,
,-163.2,-43.6,69.5,173.9,
,-207.3,-88.3,9.6,104.1,218.0
-242.6,-142.0,-21.8,69.8,148.7,
-235.9,-128.8,-33.1,68.8,177.1,
,-140.8,-38.7,58.1,186.3,
,-149.5,-40.3,62.8,139.7,242.5
-247.6,-157.8,-53.3,28.3,122.9,227.6
,-154.9,-50.8,28.1,119.9,201.1
,-180.7,-70.9,33.7,114.8,222.5
